arch_config,gpu latency,flops,params,top1
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 3, 5, 7, 3, 3, 5, 5, 7, 5, 7, 7, 3, 5, 3, 5], 'e': [4, 3, 6, 6, 6, 3, 6, 4, 3, 4, 6, 4, 3, 3, 3, 6, 6, 3, 3, 3], 'd': [3, 2, 4, 4, 2], 'r': [160]}",20.5759,214863024,6124360,75.52083333
"{'wid': None, 'ks': [7, 3, 5, 7, 7, 3, 3, 5, 3, 5, 3, 3, 5, 7, 7, 7, 3, 3, 7, 7], 'e': [4, 6, 3, 4, 3, 6, 3, 4, 4, 3, 6, 4, 4, 6, 3, 6, 3, 6, 3, 6], 'd': [3, 2, 4, 4, 2], 'r': [176]}",25.2159,280666496,6900648,78.33333333
"{'wid': None, 'ks': [3, 7, 5, 3, 5, 7, 5, 5, 5, 5, 3, 3, 7, 3, 5, 7, 5, 5, 5, 3], 'e': [4, 6, 6, 4, 6, 6, 6, 6, 3, 4, 4, 3, 6, 6, 3, 6, 3, 3, 4, 4], 'd': [3, 2, 4, 4, 2], 'r': [192]}",33.1883,360815328,6306576,78.75
"{'wid': None, 'ks': [3, 3, 3, 7, 7, 3, 3, 7, 3, 7, 5, 3, 7, 3, 7, 3, 7, 3, 5, 3], 'e': [6, 6, 3, 3, 4, 4, 4, 4, 3, 3, 6, 6, 4, 4, 3, 6, 6, 3, 4, 3], 'd': [3, 2, 4, 4, 2], 'r': [208]}",32.486,378271936,6295192,79.0625
"{'wid': None, 'ks': [7, 3, 3, 7, 7, 3, 3, 7, 7, 5, 5, 3, 5, 7, 3, 3, 3, 5, 7, 5], 'e': [6, 3, 4, 3, 6, 6, 4, 3, 4, 4, 3, 6, 3, 6, 3, 4, 3, 4, 4, 3], 'd': [3, 2, 4, 4, 2], 'r': [224]}",38.9892,434567552,6054928,79.79166667
"{'wid': None, 'ks': [7, 3, 3, 5, 5, 5, 5, 3, 5, 5, 5, 5, 3, 3, 3, 5, 7, 7, 7, 7], 'e': [6, 6, 4, 4, 3, 4, 4, 4, 3, 3, 3, 3, 4, 4, 6, 6, 4, 6, 6, 6], 'd': [3, 2, 4, 4, 3], 'r': [160]}",23.3502,246196192,8172848,76.66666667
"{'wid': None, 'ks': [7, 5, 7, 3, 5, 3, 7, 5, 5, 7, 5, 5, 3, 7, 3, 7, 7, 5, 7, 5], 'e': [6, 6, 4, 3, 4, 4, 3, 4, 4, 6, 3, 4, 3, 3, 3, 3, 4, 3, 6, 3], 'd': [3, 2, 4, 4, 3], 'r': [176]}",28.1274,292147104,6647040,76.25
"{'wid': None, 'ks': [5, 3, 3, 3, 7, 5, 7, 5, 3, 3, 5, 5, 3, 3, 7, 5, 7, 5, 7, 3], 'e': [3, 6, 4, 4, 4, 3, 3, 6, 3, 3, 3, 6, 6, 3, 6, 3, 3, 4, 6, 4], 'd': [3, 2, 4, 4, 3], 'r': [192]}",29.5378,306059744,7238912,78.95833333
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 5, 7, 7, 3, 3, 7, 7, 7, 5, 7, 7, 3, 7, 5], 'e': [3, 4, 3, 4, 6, 6, 3, 3, 6, 4, 4, 3, 4, 6, 6, 6, 4, 3, 4, 4], 'd': [3, 2, 4, 4, 3], 'r': [208]}",34.0833,395083424,7315424,79.47916667
"{'wid': None, 'ks': [5, 3, 7, 5, 3, 7, 5, 7, 7, 5, 3, 7, 7, 3, 7, 3, 3, 3, 5, 5], 'e': [6, 6, 6, 4, 3, 3, 6, 3, 6, 4, 3, 6, 6, 4, 6, 4, 4, 6, 3, 4], 'd': [3, 2, 4, 4, 3], 'r': [224]}",45.2322,515862176,7377808,79.16666667
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 5, 3, 3, 5, 3, 5, 7, 7, 7, 3, 5, 7, 7, 7], 'e': [4, 3, 3, 6, 4, 3, 4, 3, 4, 6, 3, 6, 6, 4, 6, 6, 6, 4, 6, 3], 'd': [3, 2, 4, 4, 4], 'r': [160]}",23.8985,250434160,8644376,77.08333333
"{'wid': None, 'ks': [5, 7, 7, 7, 3, 3, 7, 5, 3, 7, 3, 5, 5, 7, 3, 5, 3, 7, 3, 3], 'e': [3, 6, 4, 3, 4, 4, 3, 6, 6, 4, 6, 4, 6, 3, 4, 6, 6, 6, 6, 4], 'd': [3, 2, 4, 4, 4], 'r': [176]}",29.1715,329370624,8915936,77.29166667
"{'wid': None, 'ks': [3, 5, 7, 7, 3, 5, 7, 3, 3, 7, 3, 5, 3, 5, 7, 5, 7, 5, 5, 7], 'e': [3, 4, 4, 6, 6, 4, 3, 6, 4, 3, 3, 4, 3, 3, 4, 6, 6, 4, 3, 4], 'd': [3, 2, 4, 4, 4], 'r': [192]}",29.9514,323275712,7423512,78.54166667
"{'wid': None, 'ks': [5, 3, 3, 3, 7, 3, 3, 5, 3, 3, 7, 3, 5, 7, 3, 5, 7, 7, 3, 3], 'e': [6, 6, 3, 3, 6, 4, 6, 4, 3, 6, 4, 6, 3, 4, 3, 3, 3, 3, 4, 4], 'd': [3, 2, 4, 4, 4], 'r': [208]}",34.1374,390079648,6719360,78.64583333
"{'wid': None, 'ks': [3, 3, 5, 7, 3, 7, 3, 3, 3, 3, 5, 3, 3, 7, 5, 5, 5, 3, 3, 5], 'e': [6, 3, 4, 6, 3, 3, 4, 3, 4, 6, 3, 3, 6, 3, 6, 4, 6, 3, 3, 6], 'd': [3, 2, 4, 4, 4], 'r': [224]}",39.8037,449368256,7869592,78.75
"{'wid': None, 'ks': [5, 7, 3, 3, 7, 3, 5, 7, 5, 7, 5, 7, 7, 3, 5, 7, 5, 5, 7, 3], 'e': [4, 6, 6, 3, 6, 6, 6, 3, 4, 6, 4, 4, 3, 6, 3, 4, 4, 6, 4, 3], 'd': [3, 3, 2, 2, 2], 'r': [160]}",21.6764,216342496,6129304,75.20833333
"{'wid': None, 'ks': [7, 3, 5, 7, 7, 5, 5, 5, 5, 7, 5, 7, 5, 5, 5, 3, 5, 5, 7, 5], 'e': [3, 3, 4, 3, 3, 3, 4, 6, 3, 4, 4, 3, 4, 4, 4, 6, 6, 4, 6, 3], 'd': [3, 3, 2, 2, 2], 'r': [176]}",20.1263,192990000,5501400,76.66666667
"{'wid': None, 'ks': [3, 3, 7, 7, 7, 7, 7, 3, 3, 5, 3, 7, 5, 3, 5, 3, 5, 3, 7, 5], 'e': [4, 4, 6, 4, 4, 6, 3, 4, 4, 4, 3, 3, 3, 6, 3, 3, 6, 3, 3, 6], 'd': [3, 3, 2, 2, 2], 'r': [192]}",26.763,274366400,5548064,77.39583333
"{'wid': None, 'ks': [7, 7, 7, 7, 7, 3, 5, 3, 3, 5, 7, 5, 7, 5, 3, 7, 5, 3, 7, 3], 'e': [4, 6, 4, 4, 6, 4, 3, 6, 6, 6, 4, 3, 3, 3, 6, 4, 6, 6, 4, 6], 'd': [3, 3, 2, 2, 2], 'r': [208]}",34.7164,348579584,5953872,78.4375
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 5, 5, 3, 3, 3, 7, 7, 7, 5, 7, 3, 7, 7, 5, 5], 'e': [3, 3, 6, 3, 4, 6, 4, 3, 4, 4, 4, 4, 6, 6, 6, 6, 4, 3, 4, 3], 'd': [3, 3, 2, 2, 2], 'r': [224]}",37.7138,362037024,5512464,78.54166667
"{'wid': None, 'ks': [7, 7, 5, 3, 5, 3, 7, 3, 5, 5, 7, 5, 7, 7, 5, 3, 3, 3, 7, 7], 'e': [4, 6, 6, 3, 4, 3, 6, 3, 6, 4, 3, 6, 6, 6, 4, 3, 6, 3, 3, 4], 'd': [3, 3, 2, 2, 3], 'r': [160]}",24.403,228392432,6222808,75.10416667
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 3, 5, 3, 3, 7, 5, 3, 7, 3, 5, 7, 5, 7, 5, 7], 'e': [6, 6, 3, 4, 6, 3, 3, 4, 3, 4, 4, 6, 3, 6, 4, 3, 3, 3, 6, 3], 'd': [3, 3, 2, 2, 3], 'r': [176]}",23.3198,238728576,6272824,75.72916667
"{'wid': None, 'ks': [7, 3, 5, 3, 7, 5, 5, 3, 3, 5, 3, 5, 5, 7, 5, 5, 3, 3, 5, 5], 'e': [6, 4, 3, 6, 4, 4, 3, 3, 3, 4, 4, 4, 6, 3, 6, 3, 6, 3, 6, 3], 'd': [3, 3, 2, 2, 3], 'r': [192]}",26.1362,271272128,6463512,77.8125
"{'wid': None, 'ks': [5, 7, 3, 5, 5, 5, 7, 7, 7, 7, 7, 7, 3, 3, 5, 7, 5, 5, 3, 7], 'e': [6, 4, 4, 6, 4, 4, 4, 3, 6, 3, 3, 4, 4, 6, 3, 6, 4, 4, 4, 4], 'd': [3, 3, 2, 2, 3], 'r': [208]}",32.7175,337774624,6108736,78.125
"{'wid': None, 'ks': [5, 7, 7, 7, 7, 7, 7, 3, 5, 5, 5, 3, 7, 3, 7, 3, 7, 5, 3, 3], 'e': [6, 3, 6, 4, 4, 4, 4, 3, 3, 6, 3, 4, 3, 3, 3, 3, 4, 3, 6, 3], 'd': [3, 3, 2, 2, 3], 'r': [224]}",40.0127,397056384,6060496,79.0625
"{'wid': None, 'ks': [5, 7, 7, 7, 7, 3, 7, 5, 7, 7, 3, 3, 5, 3, 3, 5, 3, 5, 5, 5], 'e': [6, 3, 4, 6, 3, 6, 6, 3, 6, 6, 4, 6, 3, 3, 6, 4, 4, 6, 3, 6], 'd': [3, 3, 2, 2, 4], 'r': [160]}",22.0812,215129920,7285096,74.89583333
"{'wid': None, 'ks': [5, 7, 3, 3, 3, 5, 7, 7, 5, 5, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5], 'e': [6, 6, 6, 3, 4, 4, 6, 4, 4, 3, 4, 3, 3, 4, 3, 4, 3, 6, 3, 3], 'd': [3, 3, 2, 2, 4], 'r': [176]}",26.0244,265073984,6434088,76.5625
"{'wid': None, 'ks': [7, 7, 3, 7, 5, 5, 5, 7, 5, 5, 5, 7, 3, 7, 3, 7, 7, 3, 3, 5], 'e': [3, 6, 3, 3, 6, 3, 4, 4, 4, 3, 3, 3, 3, 6, 4, 4, 6, 3, 3, 6], 'd': [3, 3, 2, 2, 4], 'r': [192]}",28.3688,289133760,7081808,77.08333333
"{'wid': None, 'ks': [7, 5, 5, 5, 3, 3, 7, 7, 3, 5, 3, 7, 7, 3, 3, 3, 5, 7, 5, 5], 'e': [4, 6, 4, 6, 6, 4, 3, 3, 4, 3, 6, 4, 6, 6, 4, 4, 4, 6, 3, 3], 'd': [3, 3, 2, 2, 4], 'r': [208]}",34.3563,358246816,7001864,78.54166667
"{'wid': None, 'ks': [5, 5, 5, 7, 7, 7, 3, 7, 3, 3, 5, 5, 7, 3, 7, 3, 5, 3, 3, 5], 'e': [4, 6, 4, 4, 6, 3, 4, 4, 4, 4, 6, 4, 4, 6, 6, 3, 3, 3, 4, 3], 'd': [3, 3, 2, 2, 4], 'r': [224]}",36.5583,379833888,6186504,77.5
"{'wid': None, 'ks': [7, 3, 7, 3, 5, 5, 7, 3, 7, 7, 3, 3, 7, 3, 3, 5, 7, 5, 3, 3], 'e': [6, 4, 6, 4, 6, 4, 6, 6, 6, 4, 4, 4, 4, 6, 6, 4, 3, 4, 3, 4], 'd': [3, 3, 2, 3, 2], 'r': [160]}",23.9322,242609632,6083448,76.04166667
"{'wid': None, 'ks': [7, 3, 3, 7, 7, 7, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 5, 3, 7, 3], 'e': [4, 3, 4, 4, 3, 3, 3, 6, 4, 3, 3, 4, 6, 6, 4, 4, 4, 4, 4, 6], 'd': [3, 3, 2, 3, 2], 'r': [176]}",20.8411,217543152,5861632,76.45833333
"{'wid': None, 'ks': [3, 5, 5, 7, 3, 5, 5, 7, 3, 5, 7, 7, 3, 3, 5, 7, 7, 3, 7, 3], 'e': [6, 4, 6, 3, 4, 3, 6, 3, 4, 6, 4, 3, 4, 6, 4, 3, 3, 3, 6, 6], 'd': [3, 3, 2, 3, 2], 'r': [192]}",28.1452,295732192,5548744,76.97916667
"{'wid': None, 'ks': [7, 3, 7, 5, 5, 7, 3, 7, 7, 5, 5, 5, 5, 3, 7, 5, 3, 7, 7, 7], 'e': [3, 3, 3, 4, 3, 3, 4, 6, 4, 6, 4, 3, 6, 3, 4, 3, 6, 6, 4, 3], 'd': [3, 3, 2, 3, 2], 'r': [208]}",30.775,311881088,6444736,79.58333333
"{'wid': None, 'ks': [7, 7, 7, 3, 5, 3, 5, 5, 3, 5, 5, 3, 7, 5, 3, 7, 3, 5, 7, 5], 'e': [6, 6, 3, 4, 4, 6, 6, 3, 3, 4, 6, 3, 4, 6, 6, 4, 3, 3, 4, 4], 'd': [3, 3, 2, 3, 2], 'r': [224]}",45.5473,451234144,5836000,79.47916667
"{'wid': None, 'ks': [7, 3, 5, 7, 5, 3, 3, 3, 5, 3, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3], 'e': [4, 4, 4, 6, 3, 6, 4, 6, 3, 6, 4, 4, 6, 4, 3, 6, 4, 3, 6, 3], 'd': [3, 3, 2, 3, 3], 'r': [160]}",18.421,192214912,6508976,75.41666667
"{'wid': None, 'ks': [7, 3, 3, 5, 3, 7, 7, 5, 3, 3, 7, 3, 7, 7, 5, 7, 7, 7, 5, 7], 'e': [3, 4, 6, 6, 4, 3, 4, 4, 4, 4, 4, 6, 4, 4, 4, 6, 4, 4, 6, 6], 'd': [3, 3, 2, 3, 3], 'r': [176]}",22.5333,241452864,6726080,76.77083333
"{'wid': None, 'ks': [7, 3, 7, 7, 7, 3, 7, 5, 5, 3, 7, 3, 5, 3, 3, 7, 5, 7, 3, 7], 'e': [3, 3, 4, 4, 3, 6, 4, 3, 3, 3, 6, 6, 3, 4, 3, 3, 3, 4, 4, 6], 'd': [3, 3, 2, 3, 3], 'r': [192]}",25.7465,248303072,5872176,76.14583333
"{'wid': None, 'ks': [5, 7, 3, 7, 5, 3, 5, 3, 3, 3, 7, 7, 5, 7, 5, 7, 3, 5, 5, 5], 'e': [6, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 6, 6, 3, 3, 6, 6], 'd': [3, 3, 2, 3, 3], 'r': [208]}",33.0411,337334016,6613920,79.0625
"{'wid': None, 'ks': [3, 7, 7, 7, 3, 7, 7, 3, 5, 7, 7, 7, 7, 5, 7, 5, 7, 5, 5, 5], 'e': [3, 4, 3, 4, 4, 4, 4, 6, 6, 4, 3, 4, 3, 3, 3, 6, 6, 3, 6, 3], 'd': [3, 3, 2, 3, 3], 'r': [224]}",38.2476,373269440,6570984,77.91666667
"{'wid': None, 'ks': [3, 5, 3, 7, 3, 7, 7, 3, 5, 3, 7, 7, 5, 5, 3, 3, 7, 7, 3, 7], 'e': [4, 4, 4, 6, 3, 3, 6, 6, 3, 3, 4, 6, 6, 3, 4, 4, 6, 3, 4, 4], 'd': [3, 3, 2, 3, 4], 'r': [160]}",19.5446,196594960,6909424,74.79166667
"{'wid': None, 'ks': [7, 5, 5, 7, 3, 5, 3, 3, 7, 7, 3, 3, 7, 3, 5, 5, 7, 5, 7, 7], 'e': [3, 6, 6, 6, 3, 6, 6, 3, 3, 4, 6, 4, 3, 6, 4, 6, 6, 3, 6, 6], 'd': [3, 3, 2, 3, 4], 'r': [176]}",27.8523,294863936,8267528,75.625
"{'wid': None, 'ks': [7, 3, 3, 3, 7, 7, 5, 5, 5, 5, 5, 7, 7, 5, 7, 3, 3, 3, 5, 5], 'e': [4, 4, 3, 3, 3, 6, 4, 6, 4, 3, 4, 3, 6, 4, 4, 3, 4, 3, 3, 4], 'd': [3, 3, 2, 3, 4], 'r': [192]}",27.2865,284442240,6519840,78.125
"{'wid': None, 'ks': [5, 7, 5, 7, 3, 3, 3, 5, 7, 3, 7, 3, 7, 5, 7, 7, 3, 3, 5, 5], 'e': [3, 6, 4, 4, 6, 4, 3, 6, 4, 6, 3, 6, 4, 6, 3, 4, 4, 3, 6, 3], 'd': [3, 3, 2, 3, 4], 'r': [208]}",35.0349,373938304,7097096,78.85416667
"{'wid': None, 'ks': [7, 7, 7, 7, 5, 7, 7, 5, 5, 7, 5, 7, 3, 5, 3, 7, 7, 7, 7, 3], 'e': [4, 6, 6, 6, 4, 4, 3, 4, 3, 6, 6, 4, 3, 4, 3, 3, 3, 4, 4, 3], 'd': [3, 3, 2, 3, 4], 'r': [224]}",44.0843,444250752,6384448,78.33333333
"{'wid': None, 'ks': [7, 7, 3, 5, 5, 3, 7, 5, 7, 3, 5, 7, 3, 7, 5, 3, 3, 7, 7, 5], 'e': [6, 6, 3, 6, 4, 3, 3, 3, 6, 3, 6, 6, 3, 4, 6, 4, 4, 4, 3, 4], 'd': [3, 3, 2, 4, 2], 'r': [160]}",23.1147,228465248,6071720,76.66666667
"{'wid': None, 'ks': [5, 5, 3, 7, 3, 7, 7, 5, 7, 5, 3, 5, 7, 3, 7, 3, 3, 7, 7, 3], 'e': [6, 4, 6, 4, 6, 3, 3, 3, 4, 3, 4, 6, 4, 4, 4, 4, 6, 6, 6, 6], 'd': [3, 3, 2, 4, 2], 'r': [176]}",25.9948,277089152,6681136,77.1875
"{'wid': None, 'ks': [3, 3, 5, 3, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 5, 7, 7, 5, 3, 7], 'e': [6, 3, 6, 6, 6, 3, 4, 6, 4, 6, 4, 6, 3, 6, 3, 4, 4, 3, 6, 6], 'd': [3, 3, 2, 4, 2], 'r': [192]}",28.828,306146944,5825248,78.33333333
"{'wid': None, 'ks': [3, 5, 7, 3, 7, 7, 3, 5, 5, 5, 5, 3, 7, 7, 7, 3, 3, 3, 3, 7], 'e': [6, 3, 6, 6, 4, 3, 6, 3, 3, 6, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4], 'd': [3, 3, 2, 4, 2], 'r': [208]}",36.3378,379772448,5872976,79.47916667
"{'wid': None, 'ks': [5, 5, 7, 7, 3, 5, 5, 3, 3, 3, 7, 3, 7, 3, 7, 7, 3, 3, 3, 7], 'e': [4, 3, 6, 4, 4, 3, 3, 4, 4, 3, 6, 6, 4, 4, 4, 6, 4, 4, 4, 6], 'd': [3, 3, 2, 4, 2], 'r': [224]}",39.6188,414017376,6096048,79.6875
"{'wid': None, 'ks': [7, 5, 7, 5, 7, 5, 7, 3, 3, 3, 3, 7, 3, 7, 3, 3, 7, 3, 5, 3], 'e': [6, 6, 3, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 6, 4, 3, 4, 3], 'd': [3, 3, 2, 4, 3], 'r': [160]}",23.7299,226462144,6333632,74.16666667
"{'wid': None, 'ks': [5, 5, 5, 3, 7, 3, 7, 3, 7, 3, 7, 7, 3, 7, 5, 5, 7, 7, 5, 5], 'e': [4, 3, 4, 4, 4, 4, 3, 3, 6, 6, 3, 3, 4, 3, 6, 6, 4, 6, 6, 3], 'd': [3, 3, 2, 4, 3], 'r': [176]}",27.6274,285642848,8060144,77.08333333
"{'wid': None, 'ks': [7, 3, 7, 3, 5, 5, 3, 7, 7, 3, 7, 3, 3, 7, 7, 7, 3, 7, 3, 3], 'e': [4, 3, 4, 3, 3, 4, 3, 4, 3, 6, 3, 4, 6, 3, 3, 6, 6, 3, 6, 3], 'd': [3, 3, 2, 4, 3], 'r': [192]}",29.5739,314493120,7307944,78.125
"{'wid': None, 'ks': [7, 7, 3, 7, 3, 5, 3, 3, 7, 3, 3, 7, 5, 7, 7, 7, 3, 3, 3, 3], 'e': [3, 6, 6, 6, 6, 4, 6, 4, 4, 6, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4], 'd': [3, 3, 2, 4, 3], 'r': [208]}",35.8998,389920416,6204144,78.95833333
"{'wid': None, 'ks': [3, 7, 7, 3, 3, 3, 3, 3, 5, 5, 5, 3, 7, 7, 5, 7, 7, 5, 7, 3], 'e': [4, 4, 6, 6, 3, 4, 3, 3, 3, 3, 3, 3, 6, 3, 3, 4, 6, 4, 4, 4], 'd': [3, 3, 2, 4, 3], 'r': [224]}",41.2952,429407296,6726224,78.22916667
"{'wid': None, 'ks': [3, 3, 3, 7, 7, 5, 7, 3, 3, 7, 5, 7, 5, 5, 7, 3, 7, 5, 7, 3], 'e': [6, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 6, 3, 6, 4, 3, 6, 6], 'd': [3, 3, 2, 4, 4], 'r': [160]}",21.6116,222355840,8315040,74.79166667
"{'wid': None, 'ks': [7, 3, 3, 5, 7, 5, 5, 5, 7, 5, 3, 3, 7, 5, 5, 5, 7, 3, 7, 3], 'e': [3, 3, 6, 4, 3, 4, 6, 6, 3, 3, 4, 4, 6, 3, 6, 3, 3, 6, 4, 4], 'd': [3, 3, 2, 4, 4], 'r': [176]}",25.2807,269494496,7723720,76.25
"{'wid': None, 'ks': [5, 3, 5, 3, 5, 7, 3, 5, 3, 3, 5, 7, 5, 5, 3, 5, 7, 3, 5, 5], 'e': [6, 4, 3, 6, 4, 4, 3, 3, 6, 3, 6, 6, 4, 6, 3, 6, 4, 6, 6, 6], 'd': [3, 3, 2, 4, 4], 'r': [192]}",30.9995,345860224,9075360,78.125
"{'wid': None, 'ks': [5, 3, 7, 5, 5, 7, 3, 7, 5, 5, 5, 7, 7, 7, 3, 5, 7, 7, 3, 5], 'e': [6, 4, 6, 4, 6, 3, 3, 4, 4, 6, 4, 4, 3, 3, 3, 3, 4, 4, 4, 3], 'd': [3, 3, 2, 4, 4], 'r': [208]}",39.1179,393390240,6584656,78.85416667
"{'wid': None, 'ks': [5, 5, 3, 7, 7, 3, 7, 7, 3, 7, 5, 5, 3, 7, 5, 3, 5, 5, 3, 3], 'e': [3, 6, 4, 3, 6, 3, 6, 3, 4, 4, 3, 3, 6, 6, 6, 6, 3, 3, 6, 3], 'd': [3, 3, 2, 4, 4], 'r': [224]}",43.3344,490781728,8075128,79.6875
"{'wid': None, 'ks': [5, 7, 3, 5, 3, 7, 7, 5, 7, 3, 3, 3, 5, 5, 5, 3, 3, 3, 7, 3], 'e': [3, 6, 4, 4, 3, 4, 3, 3, 4, 6, 3, 3, 3, 6, 6, 3, 6, 4, 6, 6], 'd': [3, 3, 3, 2, 2], 'r': [160]}",19.458,191199728,5803992,73.4375
"{'wid': None, 'ks': [3, 3, 7, 3, 3, 7, 7, 7, 5, 7, 3, 5, 3, 5, 5, 7, 5, 5, 3, 7], 'e': [4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 6, 3, 3, 6, 3, 3, 6, 3, 3, 3], 'd': [3, 3, 3, 2, 2], 'r': [176]}",21.6392,224800016,5656592,76.14583333
"{'wid': None, 'ks': [3, 7, 3, 3, 7, 5, 5, 7, 3, 5, 7, 5, 5, 5, 7, 7, 5, 5, 5, 3], 'e': [6, 3, 3, 4, 4, 6, 6, 6, 3, 6, 4, 3, 4, 4, 4, 4, 4, 3, 6, 6], 'd': [3, 3, 3, 2, 2], 'r': [192]}",28.666,266838144,5221672,78.125
"{'wid': None, 'ks': [3, 5, 3, 7, 3, 7, 3, 3, 7, 7, 3, 3, 3, 7, 3, 3, 3, 3, 5, 3], 'e': [4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 6, 6, 6, 3, 4, 6, 4, 3], 'd': [3, 3, 3, 2, 2], 'r': [208]}",28.8022,306854080,6240376,78.95833333
"{'wid': None, 'ks': [5, 5, 7, 3, 7, 5, 7, 3, 7, 7, 3, 5, 7, 3, 7, 5, 7, 5, 7, 7], 'e': [3, 6, 6, 4, 6, 4, 4, 4, 6, 6, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3], 'd': [3, 3, 3, 2, 2], 'r': [224]}",39.6832,391162816,5057384,77.29166667
"{'wid': None, 'ks': [5, 5, 5, 5, 5, 7, 7, 5, 3, 7, 7, 5, 7, 3, 5, 7, 5, 5, 3, 7], 'e': [3, 6, 3, 6, 3, 4, 3, 4, 4, 3, 3, 4, 4, 3, 6, 4, 3, 4, 4, 6], 'd': [3, 3, 3, 2, 3], 'r': [160]}",18.2932,169761920,5664256,74.0625
"{'wid': None, 'ks': [7, 7, 3, 5, 7, 5, 3, 3, 5, 7, 5, 7, 5, 5, 7, 3, 5, 7, 5, 5], 'e': [4, 4, 3, 6, 3, 3, 3, 6, 3, 4, 6, 6, 4, 3, 4, 6, 6, 4, 3, 4], 'd': [3, 3, 3, 2, 3], 'r': [176]}",23.2154,222712352,5938408,76.04166667
"{'wid': None, 'ks': [5, 3, 7, 7, 5, 5, 7, 3, 3, 3, 5, 3, 3, 5, 7, 3, 5, 5, 3, 5], 'e': [4, 4, 3, 3, 3, 6, 3, 3, 4, 4, 4, 3, 4, 6, 4, 4, 4, 6, 3, 3], 'd': [3, 3, 3, 2, 3], 'r': [192]}",25.5998,269129600,6516744,78.95833333
"{'wid': None, 'ks': [7, 5, 5, 3, 7, 3, 7, 3, 3, 7, 5, 3, 3, 5, 3, 7, 3, 7, 5, 7], 'e': [3, 4, 4, 3, 6, 3, 3, 4, 3, 6, 3, 4, 6, 3, 4, 4, 4, 6, 4, 6], 'd': [3, 3, 3, 2, 3], 'r': [208]}",32.0288,323606880,6529632,78.54166667
"{'wid': None, 'ks': [5, 3, 3, 3, 3, 7, 5, 3, 7, 7, 5, 7, 5, 5, 5, 7, 3, 7, 5, 7], 'e': [6, 6, 6, 4, 3, 6, 6, 6, 3, 4, 6, 6, 4, 3, 6, 4, 3, 4, 6, 4], 'd': [3, 3, 3, 2, 3], 'r': [224]}",39.1204,413999360,6381456,78.64583333
"{'wid': None, 'ks': [5, 5, 7, 5, 7, 5, 5, 5, 3, 7, 5, 7, 7, 3, 3, 5, 5, 7, 5, 5], 'e': [4, 3, 3, 4, 4, 3, 3, 6, 4, 6, 4, 6, 6, 4, 4, 6, 6, 3, 3, 4], 'd': [3, 3, 3, 2, 4], 'r': [160]}",20.1302,194240304,6606032,74.47916667
"{'wid': None, 'ks': [5, 7, 3, 7, 7, 5, 5, 7, 3, 7, 3, 3, 3, 5, 7, 7, 7, 7, 7, 3], 'e': [4, 6, 3, 4, 3, 6, 6, 6, 3, 6, 6, 3, 4, 3, 3, 6, 6, 6, 6, 4], 'd': [3, 3, 3, 2, 4], 'r': [176]}",27.0491,281950048,7993112,77.39583333
"{'wid': None, 'ks': [3, 5, 5, 3, 5, 7, 7, 3, 5, 7, 7, 7, 3, 3, 3, 3, 5, 7, 7, 5], 'e': [3, 3, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 3, 6, 4, 4, 4, 3, 4, 6], 'd': [3, 3, 3, 2, 4], 'r': [192]}",27.15,255305600,7069856,76.14583333
"{'wid': None, 'ks': [7, 7, 5, 7, 3, 7, 5, 5, 5, 7, 7, 7, 5, 5, 5, 5, 3, 5, 7, 5], 'e': [4, 3, 6, 3, 6, 3, 4, 3, 3, 3, 3, 4, 4, 6, 3, 3, 3, 4, 6, 6], 'd': [3, 3, 3, 2, 4], 'r': [208]}",36.1013,372232928,7759896,77.5
"{'wid': None, 'ks': [5, 3, 5, 3, 5, 7, 5, 7, 3, 5, 3, 5, 7, 7, 5, 5, 7, 5, 7, 3], 'e': [6, 6, 6, 6, 6, 3, 4, 3, 4, 6, 6, 3, 3, 3, 3, 3, 6, 3, 4, 6], 'd': [3, 3, 3, 2, 4], 'r': [224]}",40.9314,446628416,7122096,77.5
"{'wid': None, 'ks': [3, 7, 3, 7, 5, 3, 5, 5, 7, 7, 5, 7, 7, 5, 5, 7, 5, 7, 5, 3], 'e': [4, 6, 6, 6, 6, 4, 6, 3, 4, 4, 3, 3, 3, 4, 6, 6, 3, 3, 3, 4], 'd': [3, 3, 3, 3, 2], 'r': [160]}",21.8983,218988064,5602392,75.52083333
